index,answer,confidence,raw_output,prompt_preview
415,?,0,"D,  C,  A,  B\n\nAnswer: D\n\nAnswer options: A. World, B. Sports, C. Business,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Capturing Your Personal Web Forget bookmarks: Web content managers allow you to create your own personal, searchable cache of web pages./nJSON: "
437,?,0,D. Sci/Tech  Very confident\n\nNews: The 2006 World Cup is over. The final was won by Italy. The,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Columnists: Redmond's Salvation Service Pack 2 for XP represents a sea change in Microsoft's security posture. Here's why you should ignore the naysayers and start planning your upgrade.\/nJSON: "
855,?,0,"D,  C,  A,  A\n\nNews: 10000000000000000","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Commuter tackles bad train service by starting own railway (AFP) AFP - Grumbling about trains is part of the way of life, but one commuter has decided to do something about it -- by starting his own railway./nJSON: "
806,?,0,"C,  B,  A\n\nNews: US-China Trade Talks to Resume (AP) AP - U.S. and Chinese","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Lowe's 2Q Earnings Higher on Home Market (AP) AP - Home improvement retailer Lowe's Cos. reported Monday that a robust housing market drove second-quarter earnings higher year-over-year, but results failed to meet Wall Street expectations./nJSON: "
629,?,0,"A, C, D, D, D, D, D, D, D, D, D, D, D, D, D, D,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Millions Wait Hours in Venezuela to Vote in Recall Election The unprecedented vote was sluggish as huge crowds lined up at voting booths. Results were not expected until 8 p.m., or later./nJSON: "
613,?,0,"A,  A,  A,  A,  A,  A,  A,  A,  A,  A,  A,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Explosions Echo Throughout Najaf NAJAF, Iraq - U.S. tanks and troops rolled back into the center of Najaf and battled with Shiite militants Sunday, reigniting violence in the holy city just as delegates in Baghdad opened a conference meant to be a landmark in the country's movement toward democracy.../nJSON: "
465,?,0,"A, C, D, A, A, A, A, A, A, A, A, A, A, A, A, A,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Family circle Family Day in the Fens means fun and games to most folks. Players toddle around the bases with wide-eyed kids. Mothers beam. Children smile. All is bliss on the sun-splashed emerald lawn./nJSON: "
869,?,0,"D,  D,  D,  D,  D  D,  D,  D,  D,  D,  D,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Letter, suspicious powder spark anthrax scare at U.S. Embassy in Malaysia (Canadian Press) Canadian Press - KUALA LUMPUR, Malaysia (AP) - Authorities are testing a suspicious powder mailed to the U.S. Embassy in Malaysia to determine whether it's anthrax, officials said Monday. It's the second such scare at a U.S. mission in Asia within a week./nJSON: "
190,?,0,D. Sci/Tech  D. Sci/Tech  D. Sci/Tech  D. Sci/Tech  D. Sci/,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Wireless net to get speed boost Wireless computer networks could soon be running 10 times faster than they do now./nJSON: "
175,?,0,"D\n\nNews: Ron Regan Jr is My Kinda Guy \\""Now that the country is awash in Reagan nostalgia, some obser","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Ron Regan Jr is My Kinda Guy \\""Now that the country is awash in Reagan nostalgia, some observers are predicting\that you will enter politics. Would you like to be president of the United\States?""\\""I would be unelectable. I'm an atheist. As we all know, that is something\people won't accept.""\\""What would you do if Senator Kerry asked you to be his vice president?""\\""I would question his sanity.""\\""Do you ever go to church?""\\""No. I visit my wife's sangha.""\\""So you sometimes practice Buddhism?""\\""I don't claim anything. But my sympathies would be in that direction. I admire\the fact that the central core of Buddhist teaching involves mindfulness and\loving kindness and compassion.""\\So lets get this straight.  He's an a ...\\/nJSON: "
180,?,0,D. Sci/Tech A. World B. Sports C. Business D. Sci/Tech A. World B. Sports C. Business D.,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Kerry's Disgusting Ad \\A few days ago Kerry sent around this ad:\\""Yesterday, the Bush-Cheney campaign, losing any last sense of decency, placed\a disgusting ad called ""The Faces of John Kerry's Democratic Party"" as the\main feature on its website. Bizarrely, and without explanation, the ad places\Adolf Hitler among those faces.""\\""The Bush-Cheney campaign must pull this ad off of its website. The use of\Adolf Hitler by any campaign, politician or party is simply wrong.""\\Which of course is a mistake.  I went and downloaded the video (which is just\stupid btw.  Not a masterpiece by any means.) and there are shots of Hitler in\there, but only from the MoveOn contest from a few months back.\\Here's the problem.  The ...\\/nJSON: "
853,?,0,"D,  C,  A,  B  Answer:  D  Confidence:  Very confident\n\nNews:  A. World, B","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Kmart Posts Profit After Cost Cuts  CHICAGO (Reuters) - Kmart Holding Corp. &lt;KMRT.O&gt; on Monday  reported its third consecutive quarterly profit despite  slumping sales as it cut jobs and reduced advertising and  discounts, boosting its cash pile to \$2.6 billion./nJSON: "
782,?,0,D. Sci/Tech  D. Sci/Tech  D. Sci/Tech  D. Sci/Tech  D. Sci/,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: 'Virtual' repairs for Cutty Sark Digital models of an historic ship are created as part of its restoration to test if it will survive the process./nJSON: "
811,?,0,"D,  C,  A,  D\n\nAnswer: D\n\nAnswer options: A. World, B. Sports, C. Business,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Survival of software's fittest Darwin may work in the flat enterprise software market--mergers and acquisitions are expected to increase the clout of leading firms./nJSON: "
354,?,0,"Answer: C\nAnswer options: A. World, B. Sports, C. Business, D. Sci/Tech\n\nNews: Want","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: DVD player profits down to \$1 Want to get into the market for DVD players? Intense competition and standardization mean that you might make more as a mime./nJSON: "
743,?,0,D. Sci/Tech\n\nNews: He #146;s not short on confidence It's a case he could have made more convin,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: He #146;s not short on confidence It's a case he could have made more convincingly with something other than a half-swing tapper to the pitcher for the final out of yet another in a seemingly endless series of one-run losses for the Red Sox. But Orlando Cabrera wants fans to believe this: For all the futile swings he has made in his two-week incarnation as a .../nJSON: "
916,?,0,C\n\nNews: How to Hire a Financial Planner (The Motley Fool) The Motley Fool - You've got,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: How to Hire a Financial Planner (The Motley Fool) The Motley Fool - You've got a money question, and the guy in the next cubicle hasn't a clue how to answer. You need trustworthy information. But where to start?/nJSON: "
61,?,0,"D,  C,  A,  B,  D,  A,  B,  A,  B,  A,  B,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Not All Jobs Belong To The White Man: Asian Minorities, Affirmative Action, And The Quest For Parity At Work Although a smattering of Chinese, Filipinos, Japanese, Indians, Thais, and others may crow about seeing their kind sitting in prominent positions in corporations and organizations in the USA, these accomplishments become mere cultural high-fives and ritualistic chest-thumping goaded and impishly patronized by 'mainstream society' - the milder and gentler term for the white-dominated populace./nJSON: "
630,?,0,"B,  A,  A,  A,  A,  A,  A,  A,  A,  A,  A,","You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: Leonard Forges Two Clear with Nine to Play at PGA  KOHLER, Wisconsin (Reuters) - American Justin Leonard  stayed on track for his second major title in the U.S. PGA  Championship final round on Sunday, moving two shots clear with  nine holes to play./nJSON: "
646,?,0,B\n\nNews: AL Wrap: Koskie Slugs Homer in 10th as Twins Edge Indians  NEW YORK (Re,"You are a multiple-choice classifier. Read the news and answer in JSON with exactly these keys, no extra text: {""answer"": A/B/C/D, ""confidence"": Very unconfident/Unconfident/Neutral/Confident/Very confident }. Answer options: A. World, B. Sports, C. Business, D. Sci/Tech  News: AL Wrap: Koskie Slugs Homer in 10th as Twins Edge Indians  NEW YORK (Reuters) - Corey Koskie clubbed a two-run homer  in the top of the 10th inning to help the Minnesota Twins hold  on to first place in the American League Central with a 4-2  road win over the Cleveland Indians./nJSON: "
